freq,p,o,rank,sum_freq,freq_dbpedia,tf,idf,tf_idf,rank_tf_idf
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Jojo_Alejar,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Ang_Latest,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/ABS-CBN,105,829,3,0.0012062726176115801,14.614518129223697,0.01762909303887056,223
1,http://dbpedia.org/ontology/openingTheme,http://dbpedia.org/resource/Chaka_Khan,105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/Frontline_Pilipinas,105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/openingTheme,http://dbpedia.org/resource/Dianne_dela_Fuente,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Ryan_Agoncillo,105,829,6,0.0012062726176115801,13.921370948663752,0.016792968574986432,267
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Treb_Monteras_II,105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/Showbiz_Lingo,105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/channel,http://dbpedia.org/resource/Intercontinental_Broadcasting_Corporation,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/Kapwa_Ko_Mahal_Ko,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Cerge_Remonde,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/executiveProducer,http://dbpedia.org/resource/Sharon_Cuneta,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Paolo_Ballesteros,105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Wally_Bayola,105,829,5,0.0012062726176115801,14.103692505457706,0.01701289807654729,258
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Boy_&_Kris,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Aquino_&_Abunda_Tonight,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/Morning_Girls_with_Kris_and_Korina,105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/One_PH,105,829,3,0.0012062726176115801,14.614518129223697,0.01762909303887056,223
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Face_the_People,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Jolina_Magdangal,105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/DWAO-TV,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Paolo_Bediones,105,829,11,0.0012062726176115801,13.315235145093435,0.016061803552585567,283
1,http://dbpedia.org/ontology/creator,http://dbpedia.org/resource/Intercontinental_Broadcasting_Corporation,105,829,14,0.0012062726176115801,13.074073088276547,0.015770896367040467,285
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Rachel_Alejandro,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/creator,http://dbpedia.org/resource/APT_Entertainment,105,829,4,0.0012062726176115801,14.326836056771915,0.017282070032294226,249
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Jose_Manalo,105,829,5,0.0012062726176115801,14.103692505457706,0.01701289807654729,258
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/APT_Entertainment,105,829,4,0.0012062726176115801,14.326836056771915,0.017282070032294226,249
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/The_Bottomline_with_Boy_Abunda,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/Sharon_(talk_show),105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Manila,105,829,283,0.0012062726176115801,10.067683520248568,0.012144370953255209,310
1,http://dbpedia.org/ontology/network,http://dbpedia.org/resource/A2Z_(Philippine_TV_channel),105,829,26,0.0012062726176115801,12.455033879870324,0.01502416632071209,295
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Partners_with_Mel_Tiangco,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Idol_in_Action,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Kris_TV,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Today_with_Kris_Aquino,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Solita_Monsod,105,829,3,0.0012062726176115801,14.614518129223697,0.01762909303887056,223
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Mariel_Rodriguez,105,829,4,0.0012062726176115801,14.326836056771915,0.017282070032294226,249
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/EK_Channel,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Entertainment_Konek,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Philippine_Red_Cross,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/News_magazine,105,829,266,0.0012062726176115801,10.129634109110107,0.012219100252243795,309
1,http://dbpedia.org/ontology/openingTheme,http://dbpedia.org/resource/Richard_Clayderman,105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/List_of_programs_broadcast_by_ABS-CBN,105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Kontrobersyal,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/Reaksyon,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/executiveProducer,http://dbpedia.org/resource/Bianca_Gonzalez,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Aksyon_(TV_program),105,829,5,0.0012062726176115801,14.103692505457706,0.01701289807654729,258
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Face_the_People,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Morning_Girls_with_Kris_and_Korina,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/executiveProducer,http://dbpedia.org/resource/Anita_Ramos_Camba,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Rodrigo_Duterte,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Wilma_V._Galvante,105,829,14,0.0012062726176115801,13.074073088276547,0.015770896367040467,285
1,http://dbpedia.org/ontology/channel,http://dbpedia.org/resource/TV5__(Philippine_TV_network),105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/People's_Television_Network,105,829,3,0.0012062726176115801,14.614518129223697,0.01762909303887056,223
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Today_with_Kris_Aquino,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Ruffa_Gutierrez,105,829,3,0.0012062726176115801,14.614518129223697,0.01762909303887056,223
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Teysi_ng_Tahanan,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Louie_Ignacio,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/SNN:_Showbiz_News_Ngayon,105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/TV5_(Philippine_TV_network),105,829,3,0.0012062726176115801,14.614518129223697,0.01762909303887056,223
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Bayani_Agbayani,105,829,3,0.0012062726176115801,14.614518129223697,0.01762909303887056,223
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Morning_Star_(talk_show),105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/Martin_Late_at_Nite,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Morning_Star_(talk_show),105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/One_PH,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Zoren_Legaspi,105,829,5,0.0012062726176115801,14.103692505457706,0.01701289807654729,258
1,http://dbpedia.org/ontology/openingTheme,http://dbpedia.org/resource/Vice_Ganda,105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Ruffa_&_Ai,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/network,http://dbpedia.org/resource/YouTube,105,829,264,0.0012062726176115801,10.13718131474549,0.012228204239741242,308
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Heart_Evangelista,105,829,3,0.0012062726176115801,14.614518129223697,0.01762909303887056,223
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Super_Tekla,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Boobay,105,829,3,0.0012062726176115801,14.614518129223697,0.01762909303887056,223
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/The_Bottomline_with_Boy_Abunda,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Dusit_Thani_Bangkok,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Acy_Ramos,105,829,5,0.0012062726176115801,14.103692505457706,0.01701289807654729,258
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Musical_theatre,105,829,356,0.0012062726176115801,9.838199687039776,0.0118675508890709,311
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Pauleen_Luna,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Donita_Rose,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Boy_Logro,105,829,3,0.0012062726176115801,14.614518129223697,0.01762909303887056,223
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Gretchen_Barretto,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Juicy!,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/Bandila_(TV_program),105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Talk_TV_(talk_show),105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/network,http://dbpedia.org/resource/One_PH,105,829,6,0.0012062726176115801,13.921370948663752,0.016792968574986432,267
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Ryzza_Mae_Dizon,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Mel_&_Joey,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Vice_Ganda,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Public_affairs_(broadcasting),105,829,38,0.0012062726176115801,12.07554425816542,0.014566398381381688,298
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Marvin_Agustin,105,829,7,0.0012062726176115801,13.767220268836493,0.016607020830924597,276
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/EK_Channel,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Telethon,105,829,38,0.0012062726176115801,12.07554425816542,0.014566398381381688,298
1,http://dbpedia.org/ontology/network,http://dbpedia.org/resource/CNN_Philippines,105,829,18,0.0012062726176115801,12.822758659995642,0.0154677426537945,291
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Marian_Rivera,105,829,5,0.0012062726176115801,14.103692505457706,0.01701289807654729,258
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Angelu_de_Leon,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/Journo_(TV_program),105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/channel,http://dbpedia.org/resource/Radio_Philippines_Network,105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/company,http://dbpedia.org/resource/APT_Entertainment,105,829,7,0.0012062726176115801,13.767220268836493,0.016607020830924597,276
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Rey_Valera,105,829,15,0.0012062726176115801,13.005080216789596,0.01568767215535536,288
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Vocal_music,105,829,93,0.0012062726176115801,11.18053092473855,0.013486768304871591,304
1,http://dbpedia.org/ontology/network,http://dbpedia.org/resource/DZRJ-DTV,105,829,3,0.0012062726176115801,14.614518129223697,0.01762909303887056,223
1,http://dbpedia.org/ontology/openingTheme,http://dbpedia.org/resource/Zsa_Zsa_Padilla,105,829,6,0.0012062726176115801,13.921370948663752,0.016792968574986432,267
1,http://dbpedia.org/ontology/openingTheme,http://dbpedia.org/resource/Sharon_Cuneta,105,829,3,0.0012062726176115801,14.614518129223697,0.01762909303887056,223
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Alessandra_De_Rossi,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Jojo_Alejar,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/related,"http://dbpedia.org/resource/Good_Morning,_Kris",105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Boy_&_Kris,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/creator,http://dbpedia.org/resource/Progressive_Broadcasting_Corporation,105,829,6,0.0012062726176115801,13.921370948663752,0.016792968574986432,267
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Cooking_show,105,829,141,0.0012062726176115801,10.764370527513638,0.01298476541316482,307
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/S2:_Showbiz_Sabado,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Manuel_Morato,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Daniel_Razon,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Homeboy_(talk_show),105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/creator,http://dbpedia.org/resource/CNN_Philippines,105,829,3,0.0012062726176115801,14.614518129223697,0.01762909303887056,223
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Radio,105,829,7,0.0012062726176115801,13.767220268836493,0.016607020830924597,276
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Docudrama,105,829,124,0.0012062726176115801,10.89284885228677,0.013139745298295258,305
1,http://dbpedia.org/ontology/openingTheme,http://dbpedia.org/resource/Radha_Cuadrado,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Eugene_Domingo,105,829,5,0.0012062726176115801,14.103692505457706,0.01701289807654729,258
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/5_Plus,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Pasig,105,829,77,0.0012062726176115801,11.369324996038122,0.013714505423447673,303
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Criticism,105,829,55,0.0012062726176115801,11.705797232659336,0.014120382669070368,301
1,http://dbpedia.org/ontology/network,http://dbpedia.org/resource/Studio_23,105,829,22,0.0012062726176115801,12.62208796453349,0.015225679088701434,292
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Bianca_King,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/previousWork,http://dbpedia.org/resource/Paparazzi_(talk_show),105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/related,"http://dbpedia.org/resource/Sharon:_Kasama_Mo,_Kapatid",105,829,2,0.0012062726176115801,15.01998323733186,0.01811819449617836,204
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Showbiz_Police,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Lito_Camo,105,829,5,0.0012062726176115801,14.103692505457706,0.01701289807654729,258
1,http://dbpedia.org/ontology/network,http://dbpedia.org/resource/Kapamilya_Channel,105,829,39,0.0012062726176115801,12.04956877176216,0.014535064863404295,300
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Camille_Prats,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Iya_Villania,105,829,6,0.0012062726176115801,13.921370948663752,0.016792968574986432,267
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Roderick_Paulate,105,829,4,0.0012062726176115801,14.326836056771915,0.017282070032294226,249
1,http://dbpedia.org/ontology/related,http://dbpedia.org/resource/Martin_After_Dark,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Frontline_Pilipinas,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
1,http://dbpedia.org/ontology/presenter,http://dbpedia.org/resource/Janette_McBride,105,829,1,0.0012062726176115801,15.713130417891806,0.018954318960062493,105
