"http://dbpedia.org/resource/SiS_(talk_show)","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/The_Kris_Aquino_Show","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/Face_to_Face_(talk_show)","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/Martin_After_Dark","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/Martin_Late_at_Nite","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/Paparazzi_(talk_show)","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/Simply_KC","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/The_Bottomline_with_Boy_Abunda","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/Love_ni_Mister,_Love_ni_Misis","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/Show_&_Tell_(talk_show)","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/Star_Box_(talk_show)","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/Mula_sa_Masa,_Para_sa_Masa","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/Oh_No!_It's_Johnny!","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/Dream_Home_(talk_show)","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/Gandang_Gabi,_Vice!","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
"http://dbpedia.org/resource/Kris_TV","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadway_Centrum"
