"http://dbpedia.org/resource/Peter_F._Christensen","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/William_E._Riker","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Klay_Thompson","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Lila_Rose","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Thaddeus_Anthony_Shubsda","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Justin_De_Fratus","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Patrick_Hickey_(politician)","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Andrew_E._Bellisario","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/James_Hourihan","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Marilyn_Lacey","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Carson_Daly","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Charles_Geschke","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Chris_Evert","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Jane_Wyman","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Jeanne_Crain","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Jerry_Brown","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/John_Abizaid","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Kobe_Bryant","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Liberace","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Loretta_Young","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Mary_Kay_Letourneau","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Mia_Farrow","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Michael_Fumento","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Mike_Sweeney","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Nancy_Pelosi","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Rey_Mysterio","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Rita_Hayworth","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Tim_Conway","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Tom_Araya","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Anna_Eshoo","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Ben_Nighthorse_Campbell","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Bernie_Ward","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Bill_Richardson","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Devin_Nunes","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Ezola_Foster","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Fergie_(singer)","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Gavin_Newsom","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/George_Radanovich","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
"http://dbpedia.org/resource/Hilda_Solis","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Altadena,_California"
