"http://dbpedia.org/resource/Boccaccio_Boccaccino","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Bonifacio_Bembo","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Moretto_da_Brescia","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Venanzio_da_Camerino","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Paolo_da_San_Leocadio","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Marco_Bigio","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Domenico_Beccafumi","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Domenico_Ghirlandaio","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Cennino_Cennini","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Cesare_Bernazano","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Cesare_Magni","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Cesare_Reverdino","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Cesare_Tamarozzo","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Cesare_Turco","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Cesare_Vecellio","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Cesare_da_Sesto","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Sandro_Botticelli","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Cinquecento","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Sano_di_Pietro","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Sebastiano_del_Piombo","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Vitale_da_Bologna","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Francesco_Bianchi_(painter)","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Lorenzo_Lotto","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Lazzaro_Bastiani","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Niccolò_Appiani","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Pietro_Paolo_Baldinacci","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Sollecito_Arisi","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Spinello_Aretino","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Vincenzo_Ansaloni","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Filippo_Bellini","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Francesco_Bonsignori","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Gentile_Bellini","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Giovanni_Battista_Bertani","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Giovanni_del_Biondo","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Giuliano_Bugiardini","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Jacopo_Bellini","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Jacopo_Bertucci","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Luca_Bertelli","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Ludovico_Brea","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Luigi_Benfatto","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Michele_Giambono","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Pier_Antonio_Bernabei","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Raffaello_Botticini","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Raffaello_del_Brescianino","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Sigismondo_Benini","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Giovanni_Angelo_Criscuolo","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Giovanni_Battista_Cremonini","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Giovanni_Filippo_Criscuolo","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Girolamo_Comi","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Girolamo_Danti","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Jacopo_Coppi","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Lorenzo_d'Alessandro","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Pompeo_Cocchi","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Ercole_Procaccini_the_Elder","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Ercole_de'_Roberti","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Evangelista_da_Pian_di_Meleto","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Fede_Galizia","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Floriano_Ferramola","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Francesco_Dominici_(painter)","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Francesco_Rizzo_da_Santacroce","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Francesco_da_Ponte","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Orlando_Flacco","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Pietro_Facchetti","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Sigismondo_Foschi","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Gian_Giacomo_Lampugnani","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Girolamo_dai_Libri","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"http://dbpedia.org/resource/Giulio_Licinio","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
