"http://dbpedia.org/resource/Euboea","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Akoğlu_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Pırnarlı_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Salamis_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Saros_Islands","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Çelebi_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Çiçek_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Çıplak_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/İkiz_Islands","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Aegean_Islands","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Aegina","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Hekim_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Sporades","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Cyclades","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Yassıca_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Yediadalar","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Yılan_Island_(Urla)","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Saronic_Islands","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Büyük_Ilyosta_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Büyük_Maden_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Crete","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Cıfıtkalesi_Islet","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Lale_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Kalem_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Toprak_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Mardaliç_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Orak_Island_(Muğla)","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Orak_Island_(Çanakkale)","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Orak_Island_(İzmir)","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Panayır_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Southern_Sporades","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Görecek_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Karaca_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Karantina_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/List_of_Aegean_Islands","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Tüllüce_Islet","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Aegean_Sea"
"http://dbpedia.org/resource/Euboea","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Eastern_Mediterranean"
"http://dbpedia.org/resource/Akoğlu_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Eastern_Mediterranean"
"http://dbpedia.org/resource/Pırnarlı_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Eastern_Mediterranean"
"http://dbpedia.org/resource/Salamis_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Eastern_Mediterranean"
"http://dbpedia.org/resource/Saros_Islands","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Eastern_Mediterranean"
"http://dbpedia.org/resource/Çelebi_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Eastern_Mediterranean"
"http://dbpedia.org/resource/Çiçek_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Eastern_Mediterranean"
"http://dbpedia.org/resource/Çıplak_Island","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Eastern_Mediterranean"
