"78","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Talk_show"
"46","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/480i"
"32","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/GMA_Network"
"28","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/NTSC"
"23","http://dbpedia.org/ontology/country","http://dbpedia.org/resource/Philippines"
"22","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Quezon_City"
"22","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/ABS-CBN"
"16","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/1080i"
"15","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/5.1_surround_sound"
"14","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/TV5_(Philippine_TV_network)"
"12","http://dbpedia.org/ontology/creator","http://dbpedia.org/resource/ABS-CBN_Corporation"
"11","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/ABS-CBN_Broadcasting_Center"
"9","http://dbpedia.org/ontology/creator","http://dbpedia.org/resource/TV5_Network"
"8","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Philippines"
"8","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Boy_Abunda"
"8","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Louie_Ignacio"
"7","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/ABS-CBN_Corporation"
"7","http://dbpedia.org/ontology/channel","http://dbpedia.org/resource/ABS-CBN"
"6","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Viva_Television"
"6","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Cristy_Fermin"
"6","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Kris_Aquino"
"6","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Tabloid_talk_show"
"6","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/People's_Television_Network"
"5","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Comedy"
"5","http://dbpedia.org/ontology/language","http://dbpedia.org/resource/Filipino_language"
"5","http://dbpedia.org/ontology/language","http://dbpedia.org/resource/English_language"
"5","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Lifestyle_(social_sciences)"
"5","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/GMA_News_and_Public_Affairs"
"5","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/GMA_News_TV"
"5","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Mandaluyong"
"5","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/TV5_Media_Center"
"5","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/ABS-CBN"
"4","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Carmina_Villarroel"
"4","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/ABS-CBN_News_and_Current_Affairs"
"4","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Broadcast_City"
"4","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/News5"
"4","http://dbpedia.org/ontology/author","http://dbpedia.org/resource/Kris_Aquino"
"4","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Gelli_de_Belen"
"4","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/High-definition_television"
