"66633","http://dbpedia.org/ontology/country","http://dbpedia.org/resource/United_States"
"20149","http://dbpedia.org/ontology/language","http://dbpedia.org/resource/English_language"
"4698","http://dbpedia.org/ontology/language","http://dbpedia.org/resource/Spanish_language"
"4024","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/Stereophonic_sound"
"3426","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/New_York_City"
"3281","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/High-definition_television"
"2799","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Comedy"
"2739","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/California"
"2463","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/Monaural"
"2300","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Science_fiction"
"2206","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/NBC"
"2190","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/CBS"
"2130","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/American_Broadcasting_Company"
"2012","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Sitcom"
"1901","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Fantasy"
"1785","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/NTSC"
"1662","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Los_Angeles"
"1449","http://dbpedia.org/ontology/language","http://dbpedia.org/resource/American_English"
"1434","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/Dolby_Digital"
"1133","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Warner_Bros._Television_Studios"
"968","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/San_Francisco"
"921","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Comedy-drama"
"805","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Universal_Television"
"772","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/Fox_Broadcasting_Company"
"709","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Disney–ABC_Domestic_Television"
"706","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/NBCUniversal_Syndication_Studios"
"688","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/Broadcast_syndication"
"660","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Warner_Bros._Television_Studios"
"614","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Sony_Pictures_Television"
"611","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/CBS_Media_Ventures"
"598","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Adventure_fiction"
"585","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Satire"
"494","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Pittsburgh"
"491","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/HBO"
"487","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Black_comedy"
"479","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/20th_Television"
"476","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/20th_Television"
"455","http://dbpedia.org/ontology/channel","http://dbpedia.org/resource/American_Broadcasting_Company"
"430","http://dbpedia.org/ontology/channel","http://dbpedia.org/resource/NBC"
"429","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Animation"
"399","http://dbpedia.org/ontology/channel","http://dbpedia.org/resource/CBS"
"395","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Fremantle_(company)"
"365","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Orlando,_Florida"
"355","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/Nickelodeon"
"347","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/MTV"
"310","http://dbpedia.org/ontology/channel","http://dbpedia.org/resource/Broadcast_syndication"
"293","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Sony_Pictures_Television"
"285","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/ABC_Signature"
"270","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/Showtime_(TV_network)"
"267","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Hanna-Barbera"
"262","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/Lifetime_(TV_network)"
"259","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Paramount_Television_(original)"
"249","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Paramount_Media_Networks"
"247","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Kansas_City,_Missouri"
"235","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Surreal_humour"
"228","http://dbpedia.org/ontology/voice","http://dbpedia.org/resource/Frank_Welker"
"226","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/ITV_Studios"
